name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Osun, Ekiti, Nigeria",2023-08-29,89.1,72.6,77.9,95.5,72.6,79.6,72.8,85.9,0.181,100,25.0,rain,0,0,17.0,9.2,219.8,1014.3,78.8,11.5,213.6,18.6,7,60.0,2023-08-29T06:31:56,2023-08-29T18:49:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-30,82.5,71.5,74.9,90.1,71.5,75.2,72.2,91.4,0.654,100,62.5,rain,0,0,20.4,10.3,226.0,1014.8,97.8,8.3,117.6,10.1,6,30.0,2023-08-30T06:31:50,2023-08-30T18:48:50,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-08-31,86.3,71.7,76.8,92.5,71.7,78.0,72.2,87.2,0.245,100,50.0,rain,0,0,17.9,7.8,208.2,1014.9,71.3,13.1,214.8,18.6,9,60.0,2023-08-31T06:31:44,2023-08-31T18:48:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-09-01,87.5,71.5,75.9,94.3,71.5,77.2,71.7,88.1,0.178,100,25.0,rain,0,0,18.8,7.2,231.1,1013.6,91.3,9.9,215.5,18.6,9,60.0,2023-09-01T06:31:38,2023-09-01T18:47:47,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-02,82.1,68.1,73.4,85.0,68.1,73.8,69.9,89.7,0.714,100,83.33,rain,0,0,20.4,10.3,220.3,1013.0,99.8,8.3,149.8,12.8,7,30.0,2023-09-02T06:31:31,2023-09-02T18:47:15,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-03,80.1,70.8,74.2,83.4,70.8,74.4,70.9,90.0,0.208,100,75.0,rain,0,0,23.7,8.5,222.0,1014.3,80.3,13.8,166.9,14.3,6,30.0,2023-09-03T06:31:25,2023-09-03T18:46:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-04,76.0,70.4,72.8,76.0,70.4,72.8,71.3,95.0,0.352,100,54.17,rain,0,0,17.9,8.9,230.0,1015.0,94.9,11.0,112.4,9.8,5,10.0,2023-09-04T06:31:18,2023-09-04T18:46:11,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-05,81.4,71.1,74.3,87.1,71.1,74.7,71.4,90.9,0.335,100,29.17,rain,0,0,18.3,6.7,213.7,1014.2,86.9,13.1,154.8,13.3,6,30.0,2023-09-05T06:31:11,2023-09-05T18:45:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-06,85.6,71.5,77.5,91.0,71.5,79.1,71.1,82.0,0.028,100,25.0,rain,0,0,16.3,7.4,221.0,1013.7,88.1,10.9,192.5,16.5,6,60.0,2023-09-06T06:31:04,2023-09-06T18:45:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-07,84.8,72.4,76.7,90.9,72.4,78.1,72.1,86.8,0.08,100,25.0,rain,0,0,17.4,7.2,226.5,1013.5,64.3,11.8,199.3,17.1,8,60.0,2023-09-07T06:30:56,2023-09-07T18:44:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-08,82.8,70.6,75.0,90.0,70.6,75.6,72.2,91.4,0.631,100,50.0,rain,0,0,17.7,7.4,212.4,1013.2,99.7,11.0,139.7,12.2,5,30.0,2023-09-08T06:30:48,2023-09-08T18:43:59,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-09,82.3,70.8,75.0,86.8,70.8,75.3,70.5,86.7,0.024,100,25.0,rain,0,0,19.5,8.5,208.0,1015.1,98.2,14.7,107.2,9.1,4,30.0,2023-09-09T06:30:41,2023-09-09T18:43:25,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-10,81.9,72.2,75.9,86.5,72.2,76.6,71.6,87.1,0.048,100,25.0,rain,0,0,13.4,5.8,226.0,1014.9,86.4,13.4,134.1,11.7,5,60.0,2023-09-10T06:30:33,2023-09-10T18:42:51,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-11,88.2,72.8,77.6,96.9,72.8,79.2,73.0,87.1,0.153,100,8.33,rain,0,0,18.3,8.1,221.9,1012.8,72.4,11.6,225.7,19.6,9,60.0,2023-09-11T06:30:25,2023-09-11T18:42:17,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-12,81.4,69.0,73.7,85.0,69.0,74.0,70.3,90.1,0.201,100,45.83,rain,0,0,23.7,10.5,204.2,1012.1,98.4,11.6,155.3,13.5,6,30.0,2023-09-12T06:30:17,2023-09-12T18:41:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-13,85.4,70.4,75.1,90.7,70.4,76.1,70.9,88.3,0.111,100,37.5,rain,0,0,19.7,8.7,205.5,1012.3,78.2,13.1,194.5,16.9,7,30.0,2023-09-13T06:30:08,2023-09-13T18:41:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-14,85.2,72.9,77.7,90.4,72.9,79.1,71.9,83.5,0.044,100,37.5,rain,0,0,18.3,7.8,238.4,1012.5,79.9,12.0,172.5,14.9,6,60.0,2023-09-14T06:30:00,2023-09-14T18:40:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-15,83.7,72.4,76.9,90.0,72.4,78.2,72.5,86.9,0.083,100,33.33,rain,0,0,15.2,5.8,229.7,1012.4,99.1,10.5,152.9,13.3,6,10.0,2023-09-15T06:29:52,2023-09-15T18:40:00,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-16,80.7,72.2,74.9,85.4,72.2,75.1,72.1,91.2,0.19,100,54.17,rain,0,0,24.4,7.6,195.5,1013.4,94.5,13.7,136.7,11.8,7,30.0,2023-09-16T06:29:44,2023-09-16T18:39:26,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-17,80.9,72.1,75.2,84.6,72.1,75.6,70.9,87.2,0.028,100,29.17,rain,0,0,22.8,9.4,216.5,1013.5,99.5,12.6,102.8,8.8,3,60.0,2023-09-17T06:29:35,2023-09-17T18:38:51,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-18,82.3,71.0,75.0,86.2,71.0,75.5,70.6,86.8,0.181,100,29.17,rain,0,0,15.4,6.5,211.3,1013.1,94.0,11.8,149.1,12.8,6,60.0,2023-09-18T06:29:27,2023-09-18T18:38:17,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-19,87.0,70.1,76.0,92.2,70.1,76.9,71.5,87.2,0.387,100,20.83,rain,0,0,16.3,6.0,186.8,1012.4,52.9,14.1,219.9,18.9,9,30.0,2023-09-19T06:29:19,2023-09-19T18:37:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-20,85.2,72.1,76.6,90.6,72.1,77.8,71.6,85.6,0.399,100,41.67,rain,0,0,16.3,5.1,174.6,1012.7,89.1,11.8,181.8,15.5,8,60.0,2023-09-20T06:29:10,2023-09-20T18:37:08,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-21,83.0,72.4,76.2,88.0,72.4,77.0,72.2,87.7,0.3,100,33.33,rain,0,0,15.4,6.3,214.8,1012.3,92.5,14.0,152.0,13.1,6,60.0,2023-09-21T06:29:02,2023-09-21T18:36:33,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-09-22,83.4,70.4,74.7,87.6,70.4,75.3,70.7,88.3,0.312,100,33.33,rain,0,0,21.7,6.7,209.8,1012.3,96.5,11.8,202.1,17.4,8,30.0,2023-09-22T06:28:54,2023-09-22T18:35:59,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-23,83.6,70.8,74.8,88.4,70.8,75.5,70.9,88.6,0.812,100,50.0,rain,0,0,20.8,6.9,185.7,1013.0,98.6,10.8,153.0,13.1,6,60.0,2023-09-23T06:28:46,2023-09-23T18:35:25,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-24,85.7,71.0,76.1,91.7,71.0,77.4,70.7,85.1,0.063,100,16.67,rain,0,0,20.4,8.1,183.9,1014.1,95.0,15.0,190.0,16.5,8,30.0,2023-09-24T06:28:38,2023-09-24T18:34:51,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-25,87.5,71.1,77.3,94.4,71.1,78.9,70.6,81.5,0.031,100,4.17,rain,0,0,14.1,5.8,202.3,1014.2,81.1,14.6,226.3,19.4,9,60.0,2023-09-25T06:28:30,2023-09-25T18:34:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-26,90.6,70.4,77.7,99.0,70.4,79.8,72.0,84.5,0.185,100,25.0,rain,0,0,17.0,5.6,219.9,1012.8,83.7,14.4,245.4,21.2,9,60.0,2023-09-26T06:28:23,2023-09-26T18:33:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-27,88.8,71.1,78.3,96.8,71.1,80.3,72.3,83.5,0.063,100,8.33,rain,0,0,17.4,7.8,210.1,1011.2,80.1,12.0,216.5,18.6,8,75.0,2023-09-27T06:28:15,2023-09-27T18:33:09,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-09-28,89.0,72.8,77.9,96.8,72.8,79.6,73.1,86.7,0.347,100,16.67,rain,0,0,19.5,8.3,212.6,1011.2,85.8,12.0,221.8,19.2,8,75.0,2023-09-28T06:28:08,2023-09-28T18:32:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-29,79.2,71.5,75.0,79.2,71.5,75.0,72.3,91.8,0.218,100,50.0,rain,0,0,16.1,5.4,206.1,1013.2,97.0,12.0,100.4,8.6,4,30.0,2023-09-29T06:28:01,2023-09-29T18:32:03,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-09-30,87.9,73.3,78.4,93.6,73.3,80.7,73.0,84.9,0.099,100,16.67,rain,0,0,20.1,6.3,202.0,1012.8,63.8,12.0,220.4,19.1,9,60.0,2023-09-30T06:27:54,2023-09-30T18:31:30,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-01,86.8,73.1,77.3,93.8,73.1,78.8,72.7,86.5,0.496,100,29.17,rain,0,0,16.8,9.2,209.5,1012.3,88.8,12.7,212.7,18.3,8,60.0,2023-10-01T06:27:47,2023-10-01T18:30:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-02,85.4,72.6,77.4,89.0,72.6,78.4,71.1,82.6,0.036,100,25.0,rain,0,0,17.2,6.5,218.8,1012.3,75.5,12.1,205.6,17.5,8,60.0,2023-10-02T06:27:41,2023-10-02T18:30:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-03,81.6,72.8,76.3,89.0,72.8,77.4,73.7,91.8,0.246,100,62.5,rain,0,0,14.1,4.9,222.4,1012.5,95.5,10.7,94.4,8.1,4,30.0,2023-10-03T06:27:35,2023-10-03T18:29:52,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-04,87.2,72.8,77.7,94.3,72.8,79.4,73.4,88.1,0.941,100,41.67,rain,0,0,17.9,4.7,205.9,1012.2,79.0,11.3,218.5,18.7,9,60.0,2023-10-04T06:27:29,2023-10-04T18:29:21,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-05,84.5,72.4,76.2,90.0,72.4,77.2,72.9,90.0,0.993,100,79.17,rain,0,0,19.2,4.7,172.6,1012.3,99.4,12.9,149.2,12.9,6,60.0,2023-10-05T06:27:24,2023-10-05T18:28:49,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-06,85.7,73.5,76.6,92.2,73.5,77.5,72.9,89.1,0.701,100,37.5,rain,0,0,21.0,4.7,161.0,1012.6,95.7,13.3,185.3,16.0,8,60.0,2023-10-06T06:27:18,2023-10-06T18:28:18,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-07,82.3,72.2,75.0,86.7,72.2,75.6,72.5,92.3,0.706,100,54.17,rain,0,0,14.3,4.7,145.1,1012.7,90.2,13.1,147.7,12.7,8,30.0,2023-10-07T06:27:14,2023-10-07T18:27:48,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-08,88.1,72.1,78.0,93.0,72.1,79.4,71.7,82.7,0.028,100,8.33,rain,0,0,17.7,4.5,197.4,1013.0,79.3,14.7,223.4,19.4,8,30.0,2023-10-08T06:27:09,2023-10-08T18:27:18,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-09,88.1,71.7,77.0,93.2,71.7,78.3,71.9,85.6,0.595,100,29.17,rain,0,0,22.8,5.1,207.6,1013.8,81.2,13.4,210.6,18.2,9,60.0,2023-10-09T06:27:05,2023-10-09T18:26:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-10,89.0,70.6,78.4,96.0,70.6,81.0,71.5,81.1,0.075,100,20.83,rain,0,0,23.5,9.2,193.1,1013.5,78.9,13.8,236.1,20.4,9,60.0,2023-10-10T06:27:02,2023-10-10T18:26:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-11,87.0,71.7,76.9,98.4,71.7,79.0,72.3,86.3,0.072,100,25.0,rain,0,0,23.7,11.4,205.1,1013.1,90.3,12.4,141.6,12.3,6,75.0,2023-10-11T06:26:58,2023-10-11T18:25:50,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-12,88.8,70.8,77.1,96.0,70.8,79.1,72.2,86.4,0.154,100,29.17,rain,0,0,21.3,5.6,185.9,1013.0,78.4,13.3,243.5,21.0,9,60.0,2023-10-12T06:26:56,2023-10-12T18:25:22,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-13,88.6,70.1,77.3,95.8,70.1,79.4,72.1,85.2,0.236,100,20.83,rain,0,0,22.8,4.5,178.5,1013.1,96.1,13.9,197.1,16.9,8,60.0,2023-10-13T06:26:53,2023-10-13T18:24:55,0.96,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-14,87.5,72.8,77.5,93.1,72.8,79.3,73.2,87.9,0.527,100,25.0,rain,0,0,22.8,6.3,174.8,1013.2,90.5,12.7,194.2,16.9,8,60.0,2023-10-14T06:26:52,2023-10-14T18:24:27,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-15,92.2,71.5,78.3,99.9,71.5,80.4,73.3,86.7,0.153,100,12.5,rain,0,0,21.5,9.2,201.8,1012.3,93.0,10.8,228.3,19.7,9,60.0,2023-10-15T06:26:50,2023-10-15T18:24:01,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-16,88.1,71.1,76.1,97.1,71.1,78.0,72.6,90.2,0.418,100,20.83,rain,0,0,18.8,7.2,214.7,1012.6,96.9,12.4,221.4,19.3,9,60.0,2023-10-16T06:26:49,2023-10-16T18:23:35,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-17,83.7,69.0,74.6,92.0,69.0,75.5,72.0,92.0,0.232,100,45.83,rain,0,0,21.0,6.9,204.9,1013.6,96.0,14.2,99.1,8.5,3,30.0,2023-10-17T06:26:49,2023-10-17T18:23:10,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-18,89.1,71.9,78.6,98.5,71.9,81.4,72.6,83.4,0.087,100,29.17,rain,0,0,23.3,5.6,129.2,1013.0,69.6,14.4,227.8,19.5,9,75.0,2023-10-18T06:26:49,2023-10-18T18:22:45,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-19,88.4,71.7,78.2,96.2,71.7,80.7,72.6,84.3,0.052,100,29.17,rain,0,0,23.0,8.1,205.3,1013.7,73.6,13.4,211.0,18.2,9,60.0,2023-10-19T06:26:50,2023-10-19T18:22:22,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-20,87.5,70.8,78.2,94.1,70.8,80.1,71.6,82.0,0.016,100,16.67,rain,0,0,17.4,7.2,205.4,1013.2,74.0,12.9,239.6,20.7,9,30.0,2023-10-20T06:26:51,2023-10-20T18:21:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-21,88.6,71.7,78.0,94.0,71.7,79.7,71.5,82.6,0.008,100,8.33,rain,0,0,19.9,6.3,206.6,1012.6,96.1,14.2,238.5,20.5,9,60.0,2023-10-21T06:26:53,2023-10-21T18:21:36,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-22,90.6,72.4,79.5,94.8,72.4,81.4,71.4,78.6,0.008,100,8.33,rain,0,0,18.8,6.5,195.8,1011.5,74.9,15.0,233.4,20.1,8,30.0,2023-10-22T06:26:56,2023-10-22T18:21:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-23,87.5,72.2,78.7,94.7,72.2,80.7,72.2,82.2,0.004,100,4.17,rain,0,0,20.4,7.8,199.6,1011.5,84.6,14.8,225.1,19.6,9,30.0,2023-10-23T06:26:59,2023-10-23T18:20:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-24,93.3,73.1,80.4,96.0,73.1,82.2,71.4,78.1,0.0,0,0.0,,0,0,16.1,6.7,201.2,1011.2,71.6,15.0,246.4,21.2,9,30.0,2023-10-24T06:27:03,2023-10-24T18:20:33,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-10-25,91.3,74.2,80.3,96.2,74.2,82.4,73.0,80.7,0.008,100,4.17,rain,0,0,21.0,8.1,220.2,1011.5,93.6,13.6,237.7,20.6,9,30.0,2023-10-25T06:27:07,2023-10-25T18:20:14,0.38,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-26,89.5,71.1,78.6,93.7,71.1,79.9,69.8,77.5,0.0,0,0.0,,0,0,17.7,5.6,195.7,1012.1,74.5,14.6,235.1,20.4,9,30.0,2023-10-26T06:27:12,2023-10-26T18:19:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-27,89.0,71.3,79.9,92.7,71.3,81.5,71.3,77.8,0.004,100,4.17,rain,0,0,17.0,7.4,191.4,1012.2,46.2,13.5,214.6,18.4,8,10.0,2023-10-27T06:27:18,2023-10-27T18:19:37,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-28,88.8,73.1,79.2,94.3,73.1,80.8,71.7,80.1,0.044,100,25.0,rain,0,0,18.8,6.7,196.6,1011.0,69.2,14.6,224.7,19.5,9,30.0,2023-10-28T06:27:24,2023-10-28T18:19:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65215099999,remote"
"Osun, Ekiti, Nigeria",2023-10-29,90.1,72.9,80.0,94.5,72.9,82.3,72.3,79.6,0.012,100,8.33,rain,0,0,17.7,7.2,181.5,1009.5,80.8,15.0,197.7,17.2,7,30.0,2023-10-29T06:27:32,2023-10-29T18:19:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-10-30,90.1,73.8,79.0,96.1,73.8,80.3,70.0,76.2,0.0,0,0.0,,0,0,21.5,6.3,199.5,1009.1,93.6,15.0,174.9,15.0,8,10.0,2023-10-30T06:27:39,2023-10-30T18:18:49,0.55,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2023-10-31,86.4,71.1,77.4,90.2,71.1,79.1,71.3,83.0,0.0,0,0.0,,0,0,15.4,6.9,175.7,1009.8,97.1,15.0,120.4,10.6,4,60.0,2023-10-31T06:27:48,2023-10-31T18:18:35,0.58,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2023-11-01,87.5,72.4,78.7,91.7,72.4,80.5,71.5,81.0,0.0,0,0.0,,0,0,15.4,5.8,203.5,1011.7,97.5,15.0,195.2,16.7,8,30.0,2023-11-01T06:27:57,2023-11-01T18:18:21,0.62,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2023-11-02,89.5,72.9,79.8,93.6,72.9,81.2,71.2,78.3,0.0,0,0.0,,0,0,14.3,7.2,212.5,1011.7,81.1,15.0,245.7,21.1,9,10.0,2023-11-02T06:28:07,2023-11-02T18:18:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-11-03,89.7,73.3,80.1,95.0,73.3,82.2,72.6,80.4,0.0,0,0.0,,0,0,19.5,7.8,215.9,1011.4,98.6,13.1,215.6,18.5,8,30.0,2023-11-03T06:28:17,2023-11-03T18:17:57,0.68,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Osun, Ekiti, Nigeria",2023-11-04,88.2,73.3,78.7,96.2,73.3,80.7,72.7,83.5,0.079,100,20.83,rain,0,0,18.6,7.6,204.3,1011.5,93.0,14.7,190.2,16.2,7,10.0,2023-11-04T06:28:28,2023-11-04T18:17:47,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-11-05,91.8,72.4,79.1,95.5,72.4,80.6,71.1,79.5,0.024,100,8.33,rain,0,0,20.1,6.0,181.3,1011.6,82.1,15.0,205.2,17.8,9,30.0,2023-11-05T06:28:40,2023-11-05T18:17:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-11-06,91.8,70.8,77.5,98.8,70.8,79.3,72.1,85.4,0.173,100,12.5,rain,0,0,23.3,5.8,180.6,1012.2,88.5,14.9,174.6,15.0,8,30.0,2023-11-06T06:28:53,2023-11-06T18:17:29,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-11-07,90.9,70.2,78.8,96.2,70.2,80.8,71.0,79.6,0.098,100,12.5,rain,0,0,18.1,6.0,174.8,1011.3,80.7,14.7,204.4,17.6,8,30.0,2023-11-07T06:29:07,2023-11-07T18:17:21,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Osun, Ekiti, Nigeria",2023-11-08,91.7,73.1,80.3,94.7,73.1,82.0,70.7,75.8,0.0,0,0.0,,0,0,17.4,7.2,205.4,1011.1,79.6,13.4,231.9,19.9,8,30.0,2023-11-08T06:29:21,2023-11-08T18:17:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-11-09,89.1,73.3,79.6,92.1,73.3,81.0,71.1,78.0,0.0,0,0.0,,0,0,17.9,7.8,222.9,1011.3,66.1,15.0,227.7,19.7,8,10.0,2023-11-09T06:29:35,2023-11-09T18:17:09,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-11-10,91.5,73.1,80.3,94.6,73.1,81.9,71.6,78.6,0.0,0,0.0,,0,0,15.0,7.2,212.0,1011.4,78.3,15.0,231.7,20.1,9,30.0,2023-11-10T06:29:51,2023-11-10T18:17:04,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-11-11,90.6,71.7,80.0,93.9,71.7,81.6,71.7,78.6,0.0,0,0.0,,0,0,17.4,7.4,213.2,1012.3,63.6,13.4,213.3,18.4,9,30.0,2023-11-11T06:30:07,2023-11-11T18:17:00,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Osun, Ekiti, Nigeria",2023-11-12,91.8,71.7,80.3,94.2,71.7,82.0,70.7,76.6,0.0,0,0.0,,0,0,21.0,6.9,192.6,1012.0,49.2,15.0,224.4,19.4,9,10.0,2023-11-12T06:30:24,2023-11-12T18:16:58,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
